_created_at,_full_name,_language,_current_stars,_batch,_readme_source,_contributors_source,is_top20,lang_Python,lang_JavaScript,lang_Go,lang_Rust,lang_TypeScript,lang_Other,is_org,commits_30d,issues_30d,prs_30d,contributors_30d,has_readme_30d,readme_len_30d,readme_has_image_30d,readme_has_demo_url_30d,activity_total_30d,commits_per_contributor_30d,prs_per_issue_30d,has_pr_activity_30d
2025-04-27T16:24:40Z,wealthy/wealthy-mcp,Go,27,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,6,0,14,1,1,4502,0,0,20,6.0,14.0,1
2025-03-06T14:30:46Z,maruel/genai,Go,27,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,193,0,0,1,1,8094,1,0,193,193.0,0.0,0
2025-03-03T13:20:42Z,alex-ilgayev/secfeed,Go,27,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,25,0,1,3,1,11406,1,0,26,8.333333333333334,1.0,1
2025-04-24T08:04:35Z,Fewsats/proxy402,Go,26,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,149,0,15,3,1,3607,0,0,164,49.666666666666664,15.0,1
2025-04-14T06:19:44Z,agent-protocol/adk-golang,Go,25,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,10,0,0,1,1,12,0,0,10,10.0,0.0,0
2025-04-14T18:53:42Z,SadikSunbul/gopilot,Go,25,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,34,4,3,2,1,7062,1,0,41,17.0,0.75,1
2025-04-24T14:53:52Z,NorskHelsenett/ollama-metrics,Go,25,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,7,0,0,1,1,2655,1,0,7,7.0,0.0,0
2025-03-14T10:40:40Z,SkySingh04/TracePR,Go,23,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,118,0,11,3,1,23375,0,0,129,39.333333333333336,11.0,1
2025-03-19T17:48:44Z,jasonmccallister/database-agent,Go,22,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,27,1,3,1,1,2133,0,1,31,27.0,3.0,1
2025-03-07T17:46:24Z,deadcodedump/expose,Go,20,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,38,0,0,2,1,2552,0,0,38,19.0,0.0,0
2025-04-02T07:28:09Z,wangle201210/chat-history,Go,20,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,3,1,0,1,1,1460,0,0,4,3.0,0.0,0
2025-04-12T04:30:45Z,nvcnvn/adk-golang,Go,19,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,31,1,0,1,1,4417,1,0,32,31.0,0.0,0
2025-04-16T04:29:07Z,RamboRogers/cyberai,Go,18,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,36,1,0,1,1,8528,1,0,37,36.0,0.0,0
2025-04-29T18:28:32Z,llm-d/llm-d-routing-sidecar,Go,17,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,70,7,23,5,1,4245,0,0,100,14.0,3.2857142857142856,1
2025-04-27T01:03:18Z,soub4i/kdebug-mcp,Go,16,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,6,0,0,1,1,4280,1,0,6,6.0,0.0,0
2025-04-03T09:26:59Z,firebolt-db/mcp-server,Go,15,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,20,0,22,4,1,5856,1,0,42,5.0,22.0,1
2025-04-18T06:31:11Z,HaveFunTech/saga-cli,Go,15,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,23,5,4,1,1,5610,0,0,32,23.0,0.8,1
2025-03-25T19:02:30Z,statico/llmscript,Go,15,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,114,0,0,1,1,5661,1,0,114,114.0,0.0,0
2025-04-09T02:32:46Z,holysoles/bot-wrangler-traefik-plugin,Go,14,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,18,9,6,1,1,9516,1,0,33,18.0,0.6666666666666666,1
2025-04-24T17:02:58Z,wunderkind2k1/ai-pdf-renamer,Go,14,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,30,0,12,2,1,8388,1,0,42,15.0,12.0,1
2025-03-15T17:00:28Z,petmal/MindTrial,Go,13,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,13,0,1,1,1,13631,1,0,14,13.0,1.0,1
2025-03-06T17:04:45Z,shaharia-lab/mcp-tools,Go,12,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,8,8,7,1,1,5045,0,0,23,8.0,0.875,1
2025-03-26T14:17:37Z,jakezegil/llmify,Go,12,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,38,0,0,1,1,7242,1,0,38,38.0,0.0,0
2025-03-12T09:53:58Z,zlsgo/zllm,Go,11,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,5,0,0,1,1,124,0,0,5,5.0,0.0,0
2025-03-22T17:59:28Z,rohansx/vgx,Go,11,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,8,0,0,1,1,4675,0,0,8,8.0,0.0,0
2025-04-11T12:19:11Z,kowalski-org/kowalski,Go,10,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,85,0,46,3,1,859,1,0,131,28.333333333333332,46.0,1
2025-03-01T23:03:27Z,bit8bytes/beago,Go,10,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,18,0,0,1,1,1876,0,0,18,18.0,0.0,0
2025-03-03T10:54:46Z,galalen/ckad-trainer,Go,10,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,2,0,0,1,1,1464,0,0,2,2.0,0.0,0
2025-04-22T15:52:19Z,veilm/hinata,Go,10,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,202,2,0,1,1,4444,1,0,204,202.0,0.0,0
2025-03-10T11:13:15Z,LLMPID/LLMPID-AS,Go,10,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,34,0,0,1,1,19069,1,1,34,34.0,0.0,0
2025-03-23T00:40:58Z,berkantay/mcprox,Go,10,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,6,0,0,1,1,5864,0,0,6,6.0,0.0,0
2025-03-12T12:49:08Z,upsun/whatsun,Go,10,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,18,0,0,2,1,1772,0,0,18,9.0,0.0,0
2025-04-10T19:00:02Z,contenox/agent,Go,10,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2025-03-16T15:23:06Z,NexusForgeAI/Weave-Toolkit,Go,9,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,5,0,0,1,1,31,0,0,5,5.0,0.0,0
2025-04-17T09:26:08Z,kealuya/mcp-jina-ai,Go,9,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,4,0,0,1,1,2757,0,0,4,4.0,0.0,0
2025-03-27T19:03:58Z,lascauje/chamot,Go,8,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,1,0,0,1,1,2620,1,0,1,1.0,0.0,0
2025-04-15T01:40:36Z,sanspareilsmyn/historai,Go,8,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,13,0,3,1,1,11153,1,0,16,13.0,3.0,1
2025-04-23T14:41:06Z,MCPHubCloud/mcp-one,Go,8,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,3,0,0,2,1,1552,1,0,3,1.5,0.0,0
2025-04-01T07:29:53Z,saurabh0719/kiwi,Go,7,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,66,0,0,1,1,18611,1,0,66,66.0,0.0,0
2025-04-16T11:04:06Z,ngmisl/vibe-condom,Go,7,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,17,1,5,2,1,3284,1,0,23,8.5,5.0,1
2025-03-02T07:36:07Z,DFanso/commit-msg,Go,6,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,28,0,0,1,1,1370,1,0,28,28.0,0.0,0
2025-03-20T08:18:12Z,qiangmzsx/mcp-filesystem-server,Go,6,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,7,0,0,2,1,1035,0,0,7,3.5,0.0,0
2025-04-27T17:49:16Z,gunbun33/mcp-servers,Go,6,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,0,0,0,0,1,2979,0,0,0,0.0,0.0,0
2025-03-06T04:59:48Z,habiliai/agentruntime,Go,5,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,45,0,0,2,1,8434,1,0,45,22.5,0.0,0
2025-03-20T15:41:59Z,nezhafan/translate-cli,Go,5,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,16,0,0,1,1,1550,1,0,16,16.0,0.0,0
2025-03-22T03:03:49Z,sammcj/m2e,Go,5,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,2,0,0,1,1,3471,1,0,2,2.0,0.0,0
2025-03-08T15:46:37Z,boylegu/kernal-gpt,Go,5,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,22,2,6,2,1,3787,1,0,30,11.0,3.0,1
2025-03-03T08:19:36Z,bubustack/bobrapet,Go,5,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2025-04-23T15:24:14Z,effective-security/gogentic,Go,4,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,20,0,22,1,1,28,0,0,42,20.0,22.0,1
2025-04-08T20:39:30Z,korchasa/speelka-agent,Go,4,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,38,14,10,2,1,15798,0,0,62,19.0,0.7142857142857143,1
2025-03-02T14:50:42Z,MrLemur/gitrewrite,Go,4,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,21,0,0,1,1,14058,1,0,21,21.0,0.0,0
2025-04-22T15:54:12Z,ISE-TU-Berlin/ReFaaS,Go,4,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,3,0,0,1,1,8271,1,0,3,3.0,0.0,0
2025-04-18T21:47:35Z,tejzpr/commitmonk,Go,4,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,8,0,0,1,1,2816,1,0,8,8.0,0.0,0
2025-04-21T13:52:54Z,Gelembjuk/cleverchatty-cli,Go,4,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,7,0,0,2,1,2744,0,0,7,3.5,0.0,0
2025-04-02T00:43:45Z,mopemope/quicknews,Go,4,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,142,0,1,2,1,5540,0,0,143,71.0,1.0,1
2025-03-01T03:02:55Z,arkflow-rs/arkflow,Rust,1281,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,0,0,1,0,0,1,112,9,149,2,1,5410,1,0,270,56.0,16.555555555555557,1
2025-03-23T06:07:12Z,SomeB1oody/RustyML,Rust,341,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,0,0,1,0,0,0,196,2,0,1,1,8103,1,0,198,196.0,0.0,0
2025-04-12T10:47:07Z,cool-japan/scirs,Rust,232,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,0,0,1,0,0,0,0,3,12,0,0,0,0,0,15,0.0,4.0,1
2025-04-17T07:01:15Z,cool-japan/numrs,Rust,47,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2025-04-25T15:13:51Z,0xNaN/ngrep,Rust,47,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,6,0,0,1,1,45,0,0,6,6.0,0.0,0
2025-03-05T22:20:55Z,CogitatorTech/feature-factory,Rust,23,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,1,5,3,2,1,1,15492,1,0,10,5.0,0.6666666666666666,1
2025-03-31T19:10:14Z,IntelLabs/atlas-cli,Rust,22,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,1,1,0,0,1,1,732,1,0,1,1.0,0.0,0
2025-04-06T11:37:31Z,negativa-ai/negativa-ml,Rust,15,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,1,2,0,0,1,1,27,0,0,2,2.0,0.0,0
2025-03-05T13:13:34Z,lovechants/Aliyah,Rust,14,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,41,0,1,2,1,8587,1,0,42,20.5,1.0,1
2025-03-26T19:50:21Z,janhohenheim/share_wgpu_between_bevy_and_burn,Rust,14,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,0,0,0,0,1,208,0,0,0,0.0,0.0,0
2025-03-16T11:42:35Z,Ave-Sergeev/Tictonix,Rust,9,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,19,0,0,1,1,3799,1,0,19,19.0,0.0,0
2025-03-31T19:13:28Z,IntelLabs/atlas-c2pa-lib,Rust,5,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,1,1,0,0,1,1,732,1,0,1,1.0,0.0,0
2025-04-25T23:02:54Z,melizalde-ds/rust-ml-inference-api,Rust,5,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,13,0,6,1,1,2022,0,0,19,13.0,6.0,1
2025-03-19T18:02:09Z,OpenGnosis/bintensors,Rust,4,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,1,170,3,5,2,1,11520,1,0,178,85.0,1.6666666666666667,1
2025-03-09T10:49:41Z,kgarret4/ai_nanotech_sim,Other,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,0,1,0,0,0,0,0,1,786,0,0,0,0.0,0.0,0
2025-03-11T15:05:13Z,CharliVanNood/lythiai,Rust,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,10,0,0,1,1,39,0,0,10,10.0,0.0,0
2025-03-27T18:15:35Z,aarangop/rust-ml,Rust,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,40,5,2,2,1,6957,1,0,47,20.0,0.4,1
2025-03-08T23:15:50Z,Levi477/Ferrite,Rust,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,7,0,0,1,1,1880,1,0,7,7.0,0.0,0
2025-03-24T02:29:49Z,Tyrant7/Rust-NN,Rust,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,59,0,0,1,0,0,0,0,59,59.0,0.0,0
2025-03-25T15:55:57Z,tinylearnrs/tinylearn,Rust,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,1,18,0,5,1,1,239,0,0,23,18.0,5.0,1
2025-03-26T03:19:46Z,piderking/rml,Rust,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,39,0,1,1,1,71,0,0,40,39.0,1.0,1
2025-03-29T10:36:42Z,CiroBurro/NeoMatrix,Rust,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,22,0,0,1,0,0,0,0,22,22.0,0.0,0
2025-04-27T18:23:41Z,headStyleColorRed/rust-torch,Rust,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,2,0,0,1,1,1625,0,0,2,2.0,0.0,0
2025-03-28T14:11:13Z,GustavoWidman/ml-rust,Rust,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,4,0,0,1,1,6613,1,0,4,4.0,0.0,0
2025-04-07T01:10:04Z,keathmilligan/entext,Rust,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,1,0,0,1,1,2816,0,0,1,1.0,0.0,0
2025-03-16T00:02:01Z,creativedestroyermn/LOONAR-SCREECH,Rust,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,12,0,0,1,1,8455,1,0,12,12.0,0.0,0
2025-04-27T10:30:05Z,cropcrusaders/Rust-Spray,Rust,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,1,167,0,10,2,1,9673,1,0,177,83.5,10.0,1
2025-04-22T19:57:57Z,rust-dd/xor-neural-network,Rust,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,1,1,0,0,1,1,1430,1,0,1,1.0,0.0,0
2025-03-24T15:40:15Z,Depermitto/klaster,Rust,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,12,0,0,1,1,207,0,0,12,12.0,0.0,0
2025-03-25T12:09:15Z,iberniex/The-Core-Dump,Rust,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,15,0,0,1,1,1478,0,0,15,15.0,0.0,0
2025-04-09T10:52:34Z,mayocream/koharu,Rust,4499,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,0,0,1,0,0,0,212,6,2,4,1,3307,1,0,220,53.0,0.3333333333333333,1
2025-03-11T15:09:36Z,hellas-ai/catgrad,Rust,29,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,1,97,2,31,2,0,0,0,0,130,48.5,15.5,1
2025-03-01T19:28:38Z,TheMesocarp/koho,Rust,17,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,1,9,0,0,1,1,1383,0,0,9,9.0,0.0,0
2025-04-27T01:42:33Z,chitono/StuCrs,Rust,5,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,20,0,1,1,0,0,0,0,21,20.0,1.0,1
2025-03-13T22:37:19Z,norbertcygiert/AstraCompiler,Rust,5,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,21,0,0,1,1,969,0,0,21,21.0,0.0,0
2025-03-01T01:32:08Z,AgRenaud/burn-unet,Rust,5,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,9,1,1,1,1,767,0,0,11,9.0,1.0,1
2025-04-28T08:13:05Z,Ave-Sergeev/Orphan,Rust,4,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,3,0,0,1,1,2412,0,0,3,3.0,0.0,0
2025-04-10T05:52:39Z,Walker-00/rnn,Rust,3,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,66,0,0,1,1,18876,0,0,66,66.0,0.0,0
2025-04-19T07:50:30Z,miko-misa/rust_dl,Rust,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,3,2.0,0.0,0
2025-03-06T13:12:43Z,njaros/Multilayer-Perceptron,Rust,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,10,0,0,3,0,0,0,0,10,3.3333333333333335,0.0,0
2025-03-04T01:32:53Z,JANVI987654/flow,Rust,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2025-04-28T21:42:50Z,msminhas93/ferric-micrograd,Rust,15,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,3,0,0,1,1,6510,1,0,3,3.0,0.0,0
2025-03-23T11:11:12Z,natsutteatsuiyone/neural-reversi,Rust,6,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,12,0,0,1,1,1741,1,0,12,12.0,0.0,0
2025-03-05T09:51:52Z,4xy0m/mnist-ai,Rust,3,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2025-04-01T17:12:42Z,alternyxx/neuralnyx,Rust,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,34,0,0,1,1,4547,1,0,34,34.0,0.0,0
2025-04-10T15:12:37Z,GrgoMariani/mmnnrust,Rust,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,6,0,0,2,1,7360,0,0,6,3.0,0.0,0
2025-04-07T04:21:41Z,DriedYellowPeach/nn-rs,Rust,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,10,0,0,1,1,488,1,0,10,10.0,0.0,0
2025-04-28T21:49:40Z,TecnoSasso/RustAI,Rust,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,9,0,0,1,0,0,0,0,9,9.0,0.0,0
2025-03-02T22:25:25Z,Brymir7/rust-nn,Rust,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,32,0,0,1,0,0,0,0,32,32.0,0.0,0
2025-03-08T18:21:14Z,OffRange/neural_network,Rust,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,50,0,0,1,1,3308,0,0,50,50.0,0.0,0
2025-03-04T19:21:04Z,Schrankian/learn-ml,Rust,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,2,0,0,1,1,3683,0,0,2,2.0,0.0,0
2025-04-11T02:48:04Z,mediar-ai/terminator,Rust,1499,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,0,0,1,0,0,1,94,9,9,5,1,5393,1,0,112,18.8,1.0,1
2025-03-23T05:03:30Z,Xerxes-2/clewdr,Rust,1180,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,0,0,1,0,0,0,320,3,6,3,1,2405,0,0,329,106.66666666666667,2.0,1
2025-04-14T20:27:41Z,Helicone/ai-gateway,Rust,593,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,0,0,1,0,0,1,115,0,22,1,1,905,0,0,137,115.0,22.0,1
2025-04-01T21:44:02Z,genomoncology/biomcp,Rust,519,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,0,0,1,0,0,1,55,6,5,4,1,5384,1,0,66,13.75,0.8333333333333334,1
2025-03-19T09:00:50Z,lucasjinreal/Crane,Rust,398,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,0,0,1,0,0,0,33,6,0,2,1,7602,1,0,39,16.5,0.0,0
2025-03-26T00:15:21Z,Govcraft/rust-docs-mcp-server,Rust,278,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,0,0,1,0,0,1,70,1,1,3,1,13933,1,0,72,23.333333333333332,1.0,1
2025-04-22T17:55:10Z,LibreTranslate/LTEngine,Rust,150,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,0,0,1,0,0,1,41,0,1,2,1,5865,1,0,42,20.5,1.0,1
2025-04-08T07:28:11Z,terhechte/cursor-rust-tools,Rust,83,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,0,0,1,0,0,0,10,0,1,2,1,4136,1,0,11,5.0,1.0,1
2025-04-11T14:44:41Z,Reim-developer/Sephera,Rust,78,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,0,0,1,0,0,0,467,0,0,2,1,3744,1,0,467,233.5,0.0,0
2025-03-13T18:31:44Z,4t145/rmcp,Rust,71,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,0,0,1,0,0,0,95,21,18,5,1,6111,1,0,134,19.0,0.8571428571428571,1
2025-03-15T14:11:42Z,pansila/mcp_server_gdb,Rust,66,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,0,0,1,0,0,0,28,0,23,1,1,1849,0,0,51,28.0,23.0,1
2025-03-04T16:23:29Z,yarenty/kowalski,Rust,60,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,0,0,1,0,0,0,85,16,1,1,1,8596,1,0,102,85.0,0.0625,1
2025-03-20T03:10:44Z,dialogflowai/dialogflow,Rust,40,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,1,22,0,9,3,1,3974,1,1,31,7.333333333333333,9.0,1
2025-04-05T09:38:01Z,rodmarkun/flyllm,Rust,30,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,22,0,0,1,1,11810,1,0,22,22.0,0.0,0
2025-03-26T21:00:37Z,clifton/rstructor,Rust,27,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,30,0,5,1,1,18816,1,0,35,30.0,5.0,1
2025-04-15T18:20:52Z,Alex-Programs/nuenki-consensus-translate,Rust,27,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,23,0,0,1,1,190,0,0,23,23.0,0.0,0
2025-03-15T15:35:36Z,wgmath/wgml,Rust,26,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,1,4,0,0,1,1,44,0,0,4,4.0,0.0,0
2025-03-01T03:41:43Z,DevsHero/leptos_portfolio_admin,Rust,24,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,1,61,0,0,1,1,4965,0,0,61,61.0,0.0,0
2025-04-10T17:24:31Z,Rayato159/your-money-left-the-chat,Rust,23,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,27,0,1,2,1,3330,1,1,28,13.5,1.0,1
2025-03-11T18:25:06Z,darkautism/llmserver-rs,Rust,21,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,17,1,1,2,1,5734,1,0,19,8.5,1.0,1
2025-04-10T06:50:56Z,Harry-027/JotDown,Rust,21,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,24,0,0,1,1,4346,1,0,24,24.0,0.0,0
2025-03-23T10:55:35Z,oramasearch/llm_json,Rust,17,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,1,6,0,0,3,0,0,0,0,6,2.0,0.0,0
2025-04-04T13:31:29Z,dcdpr/jp,Rust,14,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,40,0,4,1,1,1691,0,0,44,40.0,4.0,1
